id,type,text1,text2,text3,text4,notes
# Weapons,,,,,,
cmc_oip,WEAPON,"A more purposeful defensive weapon. Ammunition is specially treated to react with the engine or other components inside the target when it is shot down, creating a small bunch of effective emp arc.",,,,
,,,,,,
cmc_clarity_hellbore,WEAPON,"The advance version of HellBore Cannon, increasing the range and projectiles' speed at the cost of immediate high damage.",,,,
cmc_clarity_aphrodite,WEAPON,The refit version of Hephaestus. Changed the ammo by high-hardness material. A weapon architecture that can charge at high speed when the barrel is heated is used.,,,,
cmc_dragonfly_launcher,WEAPON,The Dragonfly was designed as a lightweight delivery system for an kinetic strike fired from unexpected attack vectors calculated to initiate beyond the range of the heaviest anticipated PD coverage. A solid DEM packing reliable burst attack power.,,,,
,,,,,,
cmc_tpc,WEAPON,A low-energy type of TPC which is built directly into Kunlun's hull. Lower usage of energy provides better control of flux management.,,,,
cmc_lepb,WEAPON,A low-energy type of phase lance that equipped by the spirit-force funnels.,,,,
cmc_leic,WEAPON,"A slow-firing, medium range energy cannon that delivers an electromagnetic pulse (EMP) and can quickly disable enemy systems/engines. May arc to modules near the point of impact.",,,,
,,,,,,
# Ships,,,,,,
cmc_basic,SHIP,"A wonderful refit of Vigilance. Using Funnels as the main power, Zhuji-class could beat most of frigates that couldn't handle the beam impact.",,,,
cmc_doyinhammer,SHIP,"Despite its poor flux performance and mediocre armor, no one is immune to its fearsome firepower. As a hammerhead refit, it brings out the best in ship system. A fearsome large turret on the front can destroy any destoryers that tries to get in its way when the system is activated.",,,,
cmc_manman,SHIP,"The monster, with its two large turrets, was a radical reinvention of the destroyer by the Celestial Mount Circle, and the results were gratifying. Although the flux system cannot bear the consumption of two big turrets on paper, it can provide the maximum fault tolerance rate for flux under the unique shield-energy regulation scheme of Celestial Mount Circle. At the same time, the cost of poor air defense performance can be compensated for by flare system.",,,,
cmc_kaishan,SHIP,"A hard battle-axe. They can pierce any line of defense in groups. As a solid weapon of CMC, Kaishan abandoned all means of defence. To some point, it's not reliable, but practical.
",,,,
cmc_fairyeagle,SHIP,"A refit of the most common and popular midline ship, eagle. Have to say, designers' creativity only goes so far. The shortage of knowledge brings about the brutal mounts design. Two large turrets can pose a great threat to the similar size of warships, and even more deadly to small hulls. As a price, its energy system is quite unstable. It is not so much the constraint of slot position as the extreme design itself.",,,,
cmc_fairyark,SHIP,"Although it's called a combat carrier, most people don't think it has anything to do with common carriers. In the knowledge of the captains of the Celestial Mount Circle, it is the horn to charge forward.",,,,
cmc_baxia,SHIP,"Super Heavy Cruiser, it is the nick name of BaXia, which means a defintely reliable ship for Celestial Mount Circle in the front line. Its design is based on the common type of Low-Tech ship, but improved. If you are fond of ships like Dominator, BaXia must be one of your choices.",,,,
cmc_kunlun,SHIP,"A religious refit of Onslaught-class battleships,  which is the best kind of captial ship serving for CMC. Though Kunlun-class doesn't have medium turrets for equipping with high-performance weapons, four low-energy tpc could make up for these. It brings Kunlun the best front firepower, but makes it weaker in engine slots or both sides than any other captial ships.",,,,
cmc_tianchi,SHIP,"If there is one thing that qualifies as a solid and reliable fortress, it must be the tianchi-class. The ship's blueprints come from a frozen rock beneath the tianshan mountains. The blueprints show that the ship was probably designed during a period of technological innovation. Despite the lack of effective means of quickly entering the battlefield, it was invincible in positional warfare.",,,,
cmc_helan,SHIP,"The ship is not actually the product of Celestial Mount Circle. It is a super battle cruiser based on the battleships before the collapse, reoptimized by blueprint designers of Foundation of Borken. Production of such ships ceased soon after they entered service, as CMC could not afford the high maintenance costs.

",,,,
cmc_spiritforce,SHIP,"Equippied with low-energy phase lance, Spirit-Force is a common type of funnels that Celestial Mount Circle always produce and deploy. Due to the lack of a full grasp of its technology, Spirit-Force's aggressiveness is not strong, but that means it can ensure its own safety.",,,,
,,,,,,
cmc_lineardrive,SHIP_SYSTEM,Makes up for and enhance the acceleration performance of ships in a short time.,Engine,Makes up for and enhance the acceleration performance of ships in a short time.,,
,,,,,,
#Worlds,,,,,,
cmc_planet_yuanming,CUSTOM,"This is the base of Celestial Mount Circle, known as the ideal township. The planet is blessed with a large number of services debris, from which the essence of the circle cult was discovered.",,,,
cmc_planet_mingyue,CUSTOM,"Yuan Ming's satellite, rich in mineral resources, is the base of Celestial Mount Circle in the galaxy.",,,,
cmc,FACTION,"Celestial Mount Circle, although a derivative of the luddic church, is not a fundamentalist luddite group, who believes that people should give themselves back to nature, and in the same way, everything has a destination. The ultimate goal of the Circle is to ""mix the elements and unify them"", but they are confused in the process of expanding their territory, wondering why human being could not have an actual END. Not knowing what to do next they lived their primitive lives huddled in a small star system provided by the luddic church.",,,,
